links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
https://www.rfa.org/mandarin/Xinwen/10-06292021152552.html,近五十名法国议员提案谴责新疆种族屠杀,2021-06-29--19-30-00,据法国广播公司报道，法国国民议会近五十名议员6月29日联名提出议案，呼吁议会将中国在新疆地区针对<b>维吾尔</b>族人等少数族裔的镇压措施定性为“种族&nbsp;...,近五十名法国议员提案谴责新疆种族屠杀---2021-06-29--19-30-00.html,1,48,https://web.archive.org/web/20210629210016/https://www.rfa.org/mandarin/Xinwen/10-06292021152552.html
http://society.workercn.cn/34055/202106/30/210630060326493.shtml,百名大学生赴延安感受信仰的力量,2021-06-29--22-07-30,长安大学<b>维吾尔</b>族学生艾迪拜·艾迪汗说，能过上现在的幸福生活全靠中国共产党的坚强领导，我们少数民族学生就如同向日葵，党和祖国就像太阳，我们&nbsp;...,百名大学生赴延安感受信仰的力量---2021-06-29--22-07-30.html,1,24,https://web.archive.org/web/20210629173652/https://certify-js.alexametrics.com/atrk.js
http://web.chinamshare.com/xbmzdx/xwrd/27364141.shtml,维吾尔语基础教程,2021-06-29--16-40-58,《<b>维吾尔</b>语基础教程》. 2016-08-19 17:16. 本书是以大专以上文化程度、非母语、专业或非专业的广大人士为对象，学习字母的书写和发音、拼写规则、&nbsp;...,维吾尔语基础教程---2021-06-29--16-40-58.html,0,3,https://web.archive.org/web/20210629173652/https://certify-js.alexametrics.com/atrk.js
http://politics.people.com.cn/n1/2021/0630/c1001-32144358.html,全国优秀共产党员全国优秀党务工作者和全国先进基层党组织名单,2021-06-29--22-41-15,甫尔布（蒙古族） 新疆<b>维吾尔</b>自治区温泉县安格里格镇托斯呼尔图村党支部书记. 于湘友 新疆医科大学第一附属医院重症医学中心党支部书记、主任.,全国优秀共产党员全国优秀党务工作者和全国---2021-06-29--22-41-15.html,1,118,failed | 202106301000
https://xinjiang.chinatax.gov.cn/zfxxgkml/rsjy/,国家税务总局新疆维吾尔自治区税务局信息公开,2021-06-29--20-30-19,2021-05-28 国家税务总局新疆<b>维吾尔</b>自治区税务局任免工作人员（2021年5月28日）; 2021-05-28 国家税务总局新疆<b>维吾尔</b>自治区税务局任免工作&nbsp;...,国家税务总局新疆维吾尔自治区税务局信息公---2021-06-29--20-30-19.html,1,16,
http://www.xjyl.gov.cn/system/resource/egovinfo/download.jsp?id=2624,伊犁州林业局2019年部门预算公开336K,2021-06-29--08-02-18,新疆<b>维吾尔</b>自治区伊犁州林业局2019 年部门. 预算公开. Page 2. - 2 -. 目录. 第一部分伊犁州林业局概况. 一、主要职能. 二、机构设置及人员情况.,伊犁州林业局2019年部门预算公开336---2021-06-29--08-02-18.html,1,265,
https://cn.indeed.com/m/jobs?q=大数据&l=新疆维吾尔自治区,37个大数据职位新疆维吾尔自治区2021年6月地区招聘Indeedcom,2021-06-29--07-24-01,Indeed.com 上提供37 个新疆<b>维吾尔</b>自治区地区的大数据职位。申请销售代表，销售，销售内勤以及更多职位！,37个大数据职位新疆维吾尔自治区2021---2021-06-29--07-24-01.html,0,0,failed | 202106301104
http://news.ts.cn/system/2021/06/30/036653909.shtml,新疆受表彰的全国优秀共产党员全国优秀党务工作者和全国先进基层党组织名单,2021-06-30--01-52-30,一、全国优秀共产党员（12名）. 拉齐尼·巴依卡（塔吉克族） 新疆<b>维吾尔</b>自治区塔什库尔干塔吉克自治县提孜那甫乡提孜那甫村原护边员. 吐尔洪·吾买&nbsp;...,新疆受表彰的全国优秀共产党员全国优秀党务---2021-06-30--01-52-30.html,1,23,
https://cn.linkedin.com/in/吴-禧睿-9591171a0?trk=public_profile_browsemap,禧睿吴BeijingNormalUniversityZhuhai中国新疆维吾尔自治区乌鲁木齐,2021-06-29--21-16-58,"禧睿吴| 中国新疆<b>维吾尔</b>自治区乌鲁木齐| Student at Beijing Normal University, Zhuhai | 0 位好友| 在领英查看吴的完整档案并添加好友.",禧睿吴BeijingNormalUniv---2021-06-29--21-16-58.html,1,6,
https://www.youbianku.com/新疆维吾尔自治区乌鲁木齐市新市区厦门路12号,新疆维吾尔自治区乌鲁木齐市新市区厦门路12号830026邮政编码查询邮编库️,2021-06-29--20-25-54,厦门路12号位于新疆<b>维吾尔</b>自治区乌鲁木齐市新市区，其邮政编码是830026，详细位置请看下面的在线地图，您还可以在此留言。,新疆维吾尔自治区乌鲁木齐市新市区厦门路1---2021-06-29--20-25-54.html,1,38,
http://www.cjsh.org.cn/cn/article/doi/10.16835/j.cnki.1000-9817.2017.03.038,维吾尔族贫困大学生自杀意念与心理弹性的关系,2021-06-29--18-53-45,"引用本文: 李梅, 高刚, 马国帅, 阿尔肯·阿不都瓦依提. <b>维吾尔</b>族贫困大学生自杀意念与心理弹性的关系[J]. 中国学校卫生, 2017, 38(3): 443-445. doi:&nbsp;...",维吾尔族贫困大学生自杀意念与心理弹性的关---2021-06-29--18-53-45.html,1,53,
http://www.htb.gov.cn/wcm.files/upload/CMShtb/202106/20210609124125798074.pdf,中国人民政治协商会议新疆维吾尔自治区呼图壁县委员会2020年部门预算公开,2021-06-29--10-21-57,第一部分中国人民政治协商会议新疆<b>维吾尔</b>自治区呼图壁. 县委员会概况. 一、主要职能. 二、机构设置及人员情况. 第二部分2020 年部门预算公开表.,中国人民政治协商会议新疆维吾尔自治区呼图---2021-06-29--10-21-57.html,1,163,https://web.archive.org/web/20210630030237/http://www.htb.gov.cn/wcm.files/upload/CMShtb/202106/20210609124125798074.pdf
https://news.sina.com.cn/c/2021-06-30/doc-ikqcfnca4121613.shtml,全国两优一先表彰新疆19人11个集体获殊荣,2021-06-30--03-11-15,侯锦锋新疆<b>维吾尔</b>自治区和田市吐沙拉镇党委书记、党校校长、四级调研员. 帕尔哈提·吾拉木（<b>维吾尔</b>族） 新疆<b>维吾尔</b>自治区轮台县公安局党委委员、副&nbsp;...,全国两优一先表彰新疆19人11个集体获殊---2021-06-30--03-11-15.html,https://web.archive.org/web/20210630040024/https://news.sina.com.cn/c/2021-06-30/doc-ikqcfnca4121613.shtml,,
http://www.altxw.com/news/system/2021/06/30/030090272.shtml,全国政法队伍教育整顿中央第十六督导组向新疆维吾尔自治区反馈督导意见,2021-06-29--19-52-30,付志方指出，新疆<b>维吾尔</b>自治区第一批政法队伍教育整顿启动以来，自治区党委坚决落实以习近平同志为核心的党中央决策部署，认真谋划，精心组织，&nbsp;...,全国政法队伍教育整顿中央第十六督导组向新---2021-06-29--19-52-30.html,https://web.archive.org/web/20210630040024/https://news.sina.com.cn/c/2021-06-30/doc-ikqcfnca4121613.shtml,1,16
https://guangfu.bjx.com.cn/news/20210630/1161310.shtml,新疆维吾尔自治区启动分布式光伏整县推进试点,2021-06-30--03-33-45,北极星太阳能光伏网讯:近日，新疆<b>维吾尔</b>自治区发展改革委关于组织申报整县(市、区) 屋顶分布式光伏开发试点方案的通知，文件指出，各地（州、市）&nbsp;...,新疆维吾尔自治区启动分布式光伏整县推进试---2021-06-30--03-33-45.html,1,50,
https://solar.in-en.com/html/solar-2379254.shtml,新疆维吾尔自治区发展改革委关于组织申报整县市区屋顶分布式光伏开发试点方案的通知,2021-06-30--03-31-58,新疆<b>维吾尔</b>自治区发展改革委关于组织申报整县(市、区) 屋顶分布式光伏开发试点方案的通知. 来源：新疆<b>维吾尔</b>自治区发改委 时间：2021-06-30.,新疆维吾尔自治区发展改革委关于组织申报整---2021-06-30--03-31-58.html,1,40,
https://www.xast.org.cn/info/1451/51253.htm,自治区科协召开会议研究部署近期重点工作,2021-06-29--22-28-05,6月28日上午，自治区科协召开会议，宣布了自治区党委关于罗福永同志的任职决定，通报了近期科协重点工作，进一步厘清了科协在稳定、常态化疫情防&nbsp;...,自治区科协召开会议研究部署近期重点工作---2021-06-29--22-28-05.html,1,18,https://web.archive.org/web/20210630050236/https://www.xast.org.cn/info/1451/51253.htm
http://www.legaldaily.com.cn/zt/content/2021-06/30/content_8540882.htm,新疆政法委召开颁发光荣在党50年纪念章暨党员过政治生日会议,2021-06-30--04-30-00,"追忆初心誓言,永葆党员本色。6月28日,新疆<b>维吾尔</b>自治区党委政法委召开颁发“光荣在党50年”纪念章暨党员过“政治生日”会议,重温入党誓词,强化宗旨意识,&nbsp;...",新疆政法委召开颁发光荣在党50年纪念章暨---2021-06-30--04-30-00.html,1,26,failed | 202106301600
http://news.china.com.cn/txt/2021-06/30/content_77597746.htm,中国发布丨从东海之滨到西部边疆驻村第一书记向超到祖国需要的地方去,2021-06-30--06-22-30,中国网6月30日讯（记者彭瑶赵晓雯）2021年5月13日晚，在北京出差的新疆<b>维吾尔</b>自治区党委宣传部志愿服务处副处长向超与远在乌鲁木齐的妻女通过&nbsp;...,中国发布丨从东海之滨到西部边疆驻村第一书---2021-06-30--06-22-30.html,1,19,failed | 202106301700
https://finance.sina.com.cn/world/2021-06-30/doc-ikqcfnca4153105.shtml,加拿大参议员别以种族灭绝为借口批评中国这些事加拿大自己才做过,2021-06-30--05-48-45,胡元豹说，西方指责中国以打击“恐怖主义”为名大规模逮捕<b>维吾尔</b>人、强迫穆斯林妇女绝育并强迫他们从村庄中搬走，但实际上正是加拿大自己“做了所有&nbsp;...,加拿大参议员别以种族灭绝为借口批评中国这---2021-06-30--05-48-45.html,1,103,failed | 202106301700
https://www.moj.gov.cn/pub/sfbgw/jgsz/jgszzsdw/zsdwgjsfkszx/gjsfksldgg/index.html,中华人民共和国司法部,2021-06-30--04-42-44,关于新疆<b>维吾尔</b>自治区和新疆生产建设兵团考区2020年国家统一法律职业资格考试主观题考试成绩公布和申请... 2021-01-25. 关于新疆<b>维吾尔</b>自治区和&nbsp;...,中华人民共和国司法部---2021-06-30--04-42-44.html,1,42,failed | 202106301700
http://www.ccgp.gov.cn/cggg/zygg/cjgg/202106/t20210630_16488993.htm,国家税务总局新疆维吾尔自治区税务局金税三期决策2包等系统运维项目成交公告,2021-06-30--04-41-57,二、项目名称：国家税务总局新疆<b>维吾尔</b>自治区税务局金税三期决策2包等系统运维项目. 三、中标（成交）信息. 供应商名称：税友软件集团股份有限公司.,国家税务总局新疆维吾尔自治区税务局金税三---2021-06-30--04-41-57.html,1,17,failed | 202106301700
https://www.dwnews.com/中国/60248744/指控种族灭绝当郝海东向新疆伸出一脚,指控种族灭绝当郝海东向新疆伸出一脚,2021-06-30--03-22-30,财政支持、技术指导之外，足球援疆、体育援疆，真正让当地的<b>维吾尔</b>孩子们感受到了体育带来的快乐。” 孙继海提到，自己的老家在旅顺，那里的炮台&nbsp;...,指控种族灭绝当郝海东向新疆伸出一脚---2021-06-30--03-22-30.html,1,19,failed | 202106301700
http://www.sinomed.ac.cn/article.do?ui=2011761866,MDR1基因甲基化与新疆维吾尔族汉族宫颈癌新辅助化疗疗效的相关性中国生物医学文献服务系统,2021-06-30--00-04-38,"方法:采用MassARRY EpiTYPER DNA甲基化分析技术定量分析宫颈鳞癌61例(汉族:39例,<b>维吾尔</b>族:22例)新辅助化疗前后及正常宫颈组织50例(汉族:30例,&nbsp;...",MDR1基因甲基化与新疆维吾尔族汉族宫颈---2021-06-30--00-04-38.html,1,18,failed | 202106301700
http://www.greenchina.tv/news-47526.xhtml,新疆巴州推进造林绿化落地上图,2021-06-29--21-33-45,今年以来，新疆<b>维吾尔</b>自治区巴音郭楞蒙古自治州林草局全面贯彻落实国家、自治区林草局造林绿化落地上图管理的部署要求，稳步推进造林上图工作&nbsp;...,新疆巴州推进造林绿化落地上图---2021-06-29--21-33-45.html,1,29
http://www.szse.cn/disclosure/notice/t20210630_586723.html,关于2021年新疆维吾尔自治区政府一般债券七期上市交易的通知,2021-06-30--08-14-42,2021年新疆<b>维吾尔</b>自治区政府一般债券（七期）已发行结束，根据财政部有关规定，本期债券于2021年7月2日起在本所上市交易。 本期债券为3年期固定&nbsp;...,关于2021年新疆维吾尔自治区政府一般债---2021-06-30--08-14-42.html,1,25,https://web.archive.org/web/20210630090023/http://www.szse.cn/disclosure/notice/t20210630_586723.html
https://mil.news.sina.com.cn/dgby/2021-06-30/doc-ikqcfnca4162214.shtml,这些事加拿大自己才做过别找借口批评中国,2021-06-30--07-07-30,赵立坚说：“<b>维吾尔</b>族人口的增幅是加拿大人口增幅的18倍，试问这位加拿大大使，如果他非要找出谁最符合&#39;种族灭绝&#39;的定义，恐怕&#39;受迫害&#39;的不是<b>维吾尔</b>族&nbsp;...,这些事加拿大自己才做过别找借口批评中国---2021-06-30--07-07-30.html,1,81,https://web.archive.org/web/20210630090023/http://www.szse.cn/disclosure/notice/t20210630_586723.html
https://www.xast.org.cn/info/1478/49622.htm,新疆维吾尔自治区科学技术服务中心自治区科学技术协会国际民间科技交流中心2021年部门预算,2021-06-30--04-27-22,新疆<b>维吾尔</b>自治区科学技术服务中心（自治区科学技术协会国际民间科技交流中心）2021年部门预算公开报告. 发布时间：2021-02-08&nbsp;...,新疆维吾尔自治区科学技术服务中心自治区科---2021-06-30--04-27-22.html,1,13,https://web.archive.org/web/20210630090023/http://www.szse.cn/disclosure/notice/t20210630_586723.html
https://www.xast.org.cn/xwzx/cwgs/2.htm,财务公示新疆维吾尔自治区科学技术协会,2021-06-30--04-20-03,"新疆<b>维吾尔</b>自治区科学技术协会2019年部门预算公开,详见附件。 16. 2018-11. 关于自治区科协2016年部门决算及2017年部门预算公开的补充说明.",财务公示新疆维吾尔自治区科学技术协会---2021-06-30--04-20-03.html,1,25,https://web.archive.org/web/20210630090023/http://www.szse.cn/disclosure/notice/t20210630_586723.html
https://baike.baidu.com/item/王泽农/57108638,新疆维吾尔自治区脱贫攻坚先进个人_百度百科王泽农,2021-06-29--22-11-32,王泽农，中国进出口银行新疆<b>维吾尔</b>自治区分行一级经理。...,新疆维吾尔自治区脱贫攻坚先进个人_百度百---2021-06-29--22-11-32.html,1,174,https://web.archive.org/web/20210630090023/http://www.szse.cn/disclosure/notice/t20210630_586723.html
https://www.offcn.com/tag/320888.html,公务员考试网2022国考公务员报名时间职位培训中公教育,2021-06-30--00-44-31,2019秋季新疆<b>维吾尔</b>自治区第二批赴内地高校引进人才招聘1461人岗位表. 2019-10-18[职位表] &middot; 2020年新疆<b>维吾尔</b>自治区硕士研究生招生考试网上报名&nbsp;...,公务员考试网2022国考公务员报名时间职---2021-06-30--00-44-31.html,1,77,https://web.archive.org/web/20210630110110/https://www.offcn.com/tag/320888.html
https://www.dwnews.com/中国/60248858/加拿大否决涉疆种族灭绝动议北京称卑劣图谋已被看穿,加拿大否决涉疆种族灭绝动议北京称卑劣图谋已被看穿,2021-06-30--09-56-15,据报道，当地时间6月29日晚，加拿大参议院投票否决了一项关于认定中国对新疆<b>维吾尔</b>族等实施所谓“种族灭绝”的动议。对此，中国外交部予以回应。,加拿大否决涉疆种族灭绝动议北京称卑劣图谋---2021-06-30--09-56-15.html,1,315,
